"","STATION_NUMBER","Date","Parameter","Value","Symbol"
"47","08JB008",1964-08-16,"Flow",NA,NA
"48","08JB008",1964-08-17,"Flow",NA,NA
"49","08JB008",1964-08-18,"Flow",NA,NA
"50","08JB008",1964-08-19,"Flow",NA,NA
"51","08JB008",1964-08-20,"Flow",NA,NA
"52","08JB008",1964-08-21,"Flow",NA,NA
"53","08JB008",1964-08-22,"Flow",NA,NA
"54","08JB008",1964-08-23,"Flow",NA,NA
"55","08JB008",1964-08-24,"Flow",NA,NA
"56","08JB008",1964-08-25,"Flow",NA,NA
"57","08JB008",1964-08-26,"Flow",NA,NA
"58","08JB008",1964-08-27,"Flow",4.78999996185303,NA
"59","08JB008",1964-08-28,"Flow",NA,NA
"60","08JB008",1964-08-29,"Flow",NA,NA
"61","08JB008",1964-08-30,"Flow",NA,NA
"62","08JB008",1964-08-31,"Flow",NA,NA
"63","08JB008",1964-09-01,"Flow",NA,NA
"64","08JB008",1964-09-02,"Flow",NA,NA
"65","08JB008",1964-09-03,"Flow",NA,NA
"66","08JB008",1964-09-04,"Flow",NA,NA
"67","08JB008",1964-09-05,"Flow",NA,NA
"68","08JB008",1964-09-06,"Flow",NA,NA
"69","08JB008",1964-09-07,"Flow",NA,NA
"70","08JB008",1964-09-08,"Flow",NA,NA
"71","08JB008",1964-09-09,"Flow",NA,NA
"72","08JB008",1964-09-10,"Flow",NA,NA
"73","08JB008",1964-09-11,"Flow",NA,NA
"74","08JB008",1964-09-12,"Flow",NA,NA
"75","08JB008",1964-09-13,"Flow",NA,NA
"76","08JB008",1964-09-14,"Flow",NA,NA
"77","08JB008",1964-09-15,"Flow",NA,NA
"78","08JB008",1964-09-16,"Flow",NA,NA
"79","08JB008",1964-09-17,"Flow",2.41000008583069,NA
"80","08JB008",1964-09-18,"Flow",2.41000008583069,NA
"81","08JB008",1964-09-19,"Flow",2.35999989509583,NA
"82","08JB008",1964-09-20,"Flow",2.35999989509583,NA
"83","08JB008",1964-09-21,"Flow",2.17000007629395,NA
"84","08JB008",1964-09-22,"Flow",2.21000003814697,NA
"85","08JB008",1964-09-23,"Flow",2.25,NA
"86","08JB008",1964-09-24,"Flow",3.6800000667572,NA
"87","08JB008",1964-09-25,"Flow",5.09999990463257,NA
"88","08JB008",1964-09-26,"Flow",6.51000022888184,NA
"89","08JB008",1964-09-27,"Flow",6.63000011444092,NA
"90","08JB008",1964-09-28,"Flow",6.42999982833862,NA
"91","08JB008",1964-09-29,"Flow",6.23000001907349,NA
"92","08JB008",1964-09-30,"Flow",6.1399998664856,NA
"93","08JB008",1964-10-01,"Flow",6.05999994277954,NA
"94","08JB008",1964-10-02,"Flow",6.1399998664856,NA
"95","08JB008",1964-10-03,"Flow",5.94999980926514,NA
"96","08JB008",1964-10-04,"Flow",5.78000020980835,NA
"97","08JB008",1964-10-05,"Flow",5.23999977111816,NA
"98","08JB008",1964-10-06,"Flow",3.94000005722046,NA
"99","08JB008",1964-10-07,"Flow",3.74000000953674,NA
"100","08JB008",1964-10-08,"Flow",3.59999990463257,NA
"101","08JB008",1964-10-09,"Flow",3.4300000667572,NA
"102","08JB008",1964-10-10,"Flow",3.27999997138977,NA
"103","08JB008",1964-10-11,"Flow",3.99000000953674,NA
"104","08JB008",1964-10-12,"Flow",4.15999984741211,NA
"105","08JB008",1964-10-13,"Flow",6.42999982833862,NA
"106","08JB008",1964-10-14,"Flow",7.3899998664856,NA
"107","08JB008",1964-10-15,"Flow",7.59000015258789,NA
"108","08JB008",1964-10-16,"Flow",7.19000005722046,NA
"109","08JB008",1964-10-17,"Flow",6.82000017166138,NA
"110","08JB008",1964-10-18,"Flow",6.90999984741211,NA
"111","08JB008",1964-10-19,"Flow",6.23000001907349,NA
"112","08JB008",1964-10-20,"Flow",6.23000001907349,NA
"113","08JB008",1964-10-21,"Flow",6.23000001907349,NA
"114","08JB008",1964-10-22,"Flow",6.1399998664856,NA
"115","08JB008",1964-10-23,"Flow",5.48999977111816,NA
"116","08JB008",1964-10-24,"Flow",5.48999977111816,NA
"117","08JB008",1964-10-25,"Flow",5.48999977111816,NA
"118","08JB008",1964-10-26,"Flow",4.96000003814697,NA
"119","08JB008",1964-10-27,"Flow",4.3899998664856,"E"
"120","08JB008",1964-10-28,"Flow",3.99000000953674,NA
"121","08JB008",1964-10-29,"Flow",4.07999992370605,NA
"122","08JB008",1964-10-30,"Flow",3.74000000953674,NA
"123","08JB008",1964-10-31,"Flow",4.61999988555908,NA
"124","08JB008",1964-11-01,"Flow",4.15999984741211,NA
"125","08JB008",1964-11-02,"Flow",3.74000000953674,NA
"126","08JB008",1964-11-03,"Flow",3.48000001907349,NA
"127","08JB008",1964-11-04,"Flow",3.65000009536743,NA
"128","08JB008",1964-11-05,"Flow",3.59999990463257,NA
"129","08JB008",1964-11-06,"Flow",3.53999996185303,"E"
"130","08JB008",1964-11-07,"Flow",3.48000001907349,NA
"131","08JB008",1964-11-08,"Flow",NA,NA
"132","08JB008",1964-11-09,"Flow",NA,NA
"133","08JB008",1964-11-10,"Flow",NA,NA
"134","08JB008",1964-11-11,"Flow",NA,NA
"135","08JB008",1964-11-12,"Flow",NA,NA
"136","08JB008",1964-11-13,"Flow",NA,NA
"137","08JB008",1964-11-14,"Flow",NA,NA
"138","08JB008",1964-11-15,"Flow",NA,NA
"139","08JB008",1964-11-16,"Flow",NA,NA
"140","08JB008",1964-11-17,"Flow",NA,NA
"141","08JB008",1964-11-18,"Flow",NA,NA
"142","08JB008",1964-11-19,"Flow",NA,NA
"143","08JB008",1964-11-20,"Flow",NA,NA
"144","08JB008",1964-11-21,"Flow",NA,NA
"145","08JB008",1964-11-22,"Flow",NA,NA
"146","08JB008",1964-11-23,"Flow",NA,NA
"147","08JB008",1964-11-24,"Flow",NA,NA
"148","08JB008",1964-11-25,"Flow",NA,NA
"149","08JB008",1964-11-26,"Flow",NA,NA
"150","08JB008",1964-11-27,"Flow",NA,NA
"151","08JB008",1964-11-28,"Flow",NA,NA
"152","08JB008",1964-11-29,"Flow",NA,NA
"153","08JB008",1964-11-30,"Flow",NA,NA
"154","08JB008",1965-05-01,"Flow",NA,NA
"155","08JB008",1965-05-02,"Flow",NA,NA
"156","08JB008",1965-05-03,"Flow",NA,NA
"157","08JB008",1965-05-04,"Flow",NA,NA
"158","08JB008",1965-05-05,"Flow",NA,NA
"159","08JB008",1965-05-06,"Flow",NA,NA
"160","08JB008",1965-05-07,"Flow",NA,NA
"161","08JB008",1965-05-08,"Flow",NA,NA
"162","08JB008",1965-05-09,"Flow",NA,NA
"163","08JB008",1965-05-10,"Flow",NA,NA
"164","08JB008",1965-05-11,"Flow",NA,NA
"165","08JB008",1965-05-12,"Flow",NA,NA
"166","08JB008",1965-05-13,"Flow",NA,NA
"167","08JB008",1965-05-14,"Flow",NA,NA
"168","08JB008",1965-05-15,"Flow",NA,NA
"169","08JB008",1965-05-16,"Flow",NA,NA
"170","08JB008",1965-05-17,"Flow",NA,NA
"171","08JB008",1965-05-18,"Flow",NA,NA
"172","08JB008",1965-05-19,"Flow",NA,NA
"173","08JB008",1965-05-20,"Flow",NA,NA
"174","08JB008",1965-05-21,"Flow",NA,NA
"175","08JB008",1965-05-22,"Flow",NA,NA
"176","08JB008",1965-05-23,"Flow",NA,NA
"177","08JB008",1965-05-24,"Flow",NA,NA
"178","08JB008",1965-05-25,"Flow",19.5,NA
"179","08JB008",1965-05-26,"Flow",21,"E"
"180","08JB008",1965-05-27,"Flow",22.7000007629395,"E"
"181","08JB008",1965-05-28,"Flow",24.3999996185303,"E"
"182","08JB008",1965-05-29,"Flow",25.7999992370605,NA
"183","08JB008",1965-05-30,"Flow",25.5,NA
"184","08JB008",1965-05-31,"Flow",24.3999996185303,NA
"185","08JB008",1965-06-01,"Flow",23.7999992370605,NA
"186","08JB008",1965-06-02,"Flow",24.7999992370605,NA
"187","08JB008",1965-06-03,"Flow",25.2000007629395,NA
"188","08JB008",1965-06-04,"Flow",23.5,NA
"189","08JB008",1965-06-05,"Flow",23.1000003814697,NA
"190","08JB008",1965-06-06,"Flow",20.7000007629395,NA
"191","08JB008",1965-06-07,"Flow",19.5,NA
"192","08JB008",1965-06-08,"Flow",18.7999992370605,NA
"193","08JB008",1965-06-09,"Flow",18.2999992370605,NA
"194","08JB008",1965-06-10,"Flow",17.7000007629395,NA
"195","08JB008",1965-06-11,"Flow",17,NA
"196","08JB008",1965-06-12,"Flow",15.1000003814697,NA
"197","08JB008",1965-06-13,"Flow",13.3999996185303,NA
"198","08JB008",1965-06-14,"Flow",12.3999996185303,NA
"199","08JB008",1965-06-15,"Flow",11.8000001907349,NA
"200","08JB008",1965-06-16,"Flow",11.3999996185303,NA
"201","08JB008",1965-06-17,"Flow",11.1999998092651,"E"
"202","08JB008",1965-06-18,"Flow",11,NA
"203","08JB008",1965-06-19,"Flow",10.5,NA
"204","08JB008",1965-06-20,"Flow",10.1000003814697,NA
"205","08JB008",1965-06-21,"Flow",8.72000026702881,NA
"206","08JB008",1965-06-22,"Flow",8.21000003814697,NA
"207","08JB008",1965-06-23,"Flow",8.40999984741211,NA
"208","08JB008",1965-06-24,"Flow",7.65000009536743,"E"
"209","08JB008",1965-06-25,"Flow",6.82000017166138,NA
"210","08JB008",1965-06-26,"Flow",6.71000003814697,NA
"211","08JB008",1965-06-27,"Flow",5.57999992370605,NA
"212","08JB008",1965-06-28,"Flow",5.32000017166138,NA
"213","08JB008",1965-06-29,"Flow",5.78000020980835,NA
"214","08JB008",1965-06-30,"Flow",5.78000020980835,NA
"215","08JB008",1965-07-01,"Flow",5.48999977111816,NA
"216","08JB008",1965-07-02,"Flow",5.48999977111816,NA
"217","08JB008",1965-07-03,"Flow",5.78000020980835,NA
"218","08JB008",1965-07-04,"Flow",5.78000020980835,NA
"219","08JB008",1965-07-05,"Flow",6.1399998664856,NA
"220","08JB008",1965-07-06,"Flow",6.1399998664856,NA
"221","08JB008",1965-07-07,"Flow",7.3899998664856,NA
"222","08JB008",1965-07-08,"Flow",9.9399995803833,NA
"223","08JB008",1965-07-09,"Flow",15.1999998092651,NA
"224","08JB008",1965-07-10,"Flow",16.6000003814697,NA
"225","08JB008",1965-07-11,"Flow",16.6000003814697,NA
"226","08JB008",1965-07-12,"Flow",15.6999998092651,NA
"227","08JB008",1965-07-13,"Flow",13.8999996185303,NA
"228","08JB008",1965-07-14,"Flow",13,NA
"229","08JB008",1965-07-15,"Flow",12.3999996185303,NA
"230","08JB008",1965-07-16,"Flow",11.6000003814697,"E"
"231","08JB008",1965-07-17,"Flow",11,NA
"232","08JB008",1965-07-18,"Flow",10.5,NA
"233","08JB008",1965-07-19,"Flow",9.60000038146973,NA
"234","08JB008",1965-07-20,"Flow",8.94999980926514,NA
"235","08JB008",1965-07-21,"Flow",8.30000019073486,NA
"236","08JB008",1965-07-22,"Flow",8.30000019073486,NA
"237","08JB008",1965-07-23,"Flow",7.69999980926514,NA
"238","08JB008",1965-07-24,"Flow",6.98999977111816,NA
"239","08JB008",1965-07-25,"Flow",6.1399998664856,NA
"240","08JB008",1965-07-26,"Flow",5.69000005722046,NA
"241","08JB008",1965-07-27,"Flow",5.48999977111816,NA
"242","08JB008",1965-07-28,"Flow",5.40999984741211,NA
"243","08JB008",1965-07-29,"Flow",5.32000017166138,NA
"244","08JB008",1965-07-30,"Flow",4.86999988555908,NA
"245","08JB008",1965-07-31,"Flow",4.86999988555908,NA
"246","08JB008",1965-08-01,"Flow",4.61999988555908,NA
"247","08JB008",1965-08-02,"Flow",4.61999988555908,NA
"248","08JB008",1965-08-03,"Flow",5.03999996185303,NA
"249","08JB008",1965-08-04,"Flow",4.86999988555908,NA
"250","08JB008",1965-08-05,"Flow",4.53000020980835,NA
"251","08JB008",1965-08-06,"Flow",6.23000001907349,NA
"252","08JB008",1965-08-07,"Flow",6.23000001907349,NA
"253","08JB008",1965-08-08,"Flow",5.09999990463257,"E"
"254","08JB008",1965-08-09,"Flow",3.96000003814697,"E"
"255","08JB008",1965-08-10,"Flow",3.02999997138977,NA
"256","08JB008",1965-08-11,"Flow",2.97000002861023,"E"
"257","08JB008",1965-08-12,"Flow",2.89000010490417,NA
"258","08JB008",1965-08-13,"Flow",3.33999991416931,NA
"259","08JB008",1965-08-14,"Flow",3,NA
"260","08JB008",1965-08-15,"Flow",3.08999991416931,"E"
"261","08JB008",1965-08-16,"Flow",3.20000004768372,"E"
"262","08JB008",1965-08-17,"Flow",3.27999997138977,NA
"263","08JB008",1965-08-18,"Flow",3.14000010490417,NA
"264","08JB008",1965-08-19,"Flow",3.02999997138977,NA
"265","08JB008",1965-08-20,"Flow",2.94000005722046,NA
"266","08JB008",1965-08-21,"Flow",3.02999997138977,NA
"267","08JB008",1965-08-22,"Flow",3.02999997138977,NA
"268","08JB008",1965-08-23,"Flow",3.08999991416931,NA
"269","08JB008",1965-08-24,"Flow",3.14000010490417,NA
"270","08JB008",1965-08-25,"Flow",3.02999997138977,NA
"271","08JB008",1965-08-26,"Flow",2.82999992370605,NA
"272","08JB008",1965-08-27,"Flow",2.94000005722046,NA
"273","08JB008",1965-08-28,"Flow",2.89000010490417,"E"
"274","08JB008",1965-08-29,"Flow",2.82999992370605,NA
"275","08JB008",1965-08-30,"Flow",2.41000008583069,NA
"276","08JB008",1965-08-31,"Flow",1.92999994754791,NA
"277","08JB008",1965-09-01,"Flow",1.77999997138977,NA
"278","08JB008",1965-09-02,"Flow",1.77999997138977,NA
"279","08JB008",1965-09-03,"Flow",1.73000001907349,NA
"280","08JB008",1965-09-04,"Flow",1.70000004768372,NA
"281","08JB008",1965-09-05,"Flow",1.5900000333786,NA
"282","08JB008",1965-09-06,"Flow",1.5900000333786,NA
"283","08JB008",1965-09-07,"Flow",1.54999995231628,NA
"284","08JB008",1965-09-08,"Flow",1.50999999046326,NA
"285","08JB008",1965-09-09,"Flow",1.47000002861023,NA
"286","08JB008",1965-09-10,"Flow",1.47000002861023,NA
"287","08JB008",1965-09-11,"Flow",1.47000002861023,NA
"288","08JB008",1965-09-12,"Flow",1.42999994754791,NA
"289","08JB008",1965-09-13,"Flow",1.38999998569489,NA
"290","08JB008",1965-09-14,"Flow",1.35000002384186,"E"
"291","08JB008",1965-09-15,"Flow",1.30999994277954,NA
"292","08JB008",1965-09-16,"Flow",1.26999998092651,NA
"293","08JB008",1965-09-17,"Flow",1.25999999046326,NA
"294","08JB008",1965-09-18,"Flow",1.26999998092651,NA
"295","08JB008",1965-09-19,"Flow",1.22000002861023,NA
"296","08JB008",1965-09-20,"Flow",1.24000000953674,NA
"297","08JB008",1965-09-21,"Flow",1.25999999046326,NA
"298","08JB008",1965-09-22,"Flow",1.28999996185303,NA
"299","08JB008",1965-09-23,"Flow",1.24000000953674,NA
"300","08JB008",1965-09-24,"Flow",1.28999996185303,NA
"301","08JB008",1965-09-25,"Flow",1.26999998092651,NA
"302","08JB008",1965-09-26,"Flow",1.26999998092651,NA
"303","08JB008",1965-09-27,"Flow",1.26999998092651,NA
"304","08JB008",1965-09-28,"Flow",1.26999998092651,NA
"305","08JB008",1965-09-29,"Flow",1.25999999046326,NA
"306","08JB008",1965-09-30,"Flow",1.4099999666214,NA
"307","08JB008",1965-10-01,"Flow",1.77999997138977,NA
"308","08JB008",1965-10-02,"Flow",1.8400000333786,NA
"309","08JB008",1965-10-03,"Flow",1.89999997615814,NA
"310","08JB008",1965-10-04,"Flow",2.17000007629395,NA
"311","08JB008",1965-10-05,"Flow",2.78999996185303,NA
"312","08JB008",1965-10-06,"Flow",2.89000010490417,NA
"313","08JB008",1965-10-07,"Flow",2.94000005722046,NA
"314","08JB008",1965-10-08,"Flow",3.33999991416931,NA
"315","08JB008",1965-10-09,"Flow",3.48000001907349,NA
"316","08JB008",1965-10-10,"Flow",3.27999997138977,NA
"317","08JB008",1965-10-11,"Flow",3.33999991416931,NA
"318","08JB008",1965-10-12,"Flow",2.97000002861023,"E"
"319","08JB008",1965-10-13,"Flow",2.75,NA
"320","08JB008",1965-10-14,"Flow",2.75,"E"
"321","08JB008",1965-10-15,"Flow",2.75,NA
"322","08JB008",1965-10-16,"Flow",2.82999992370605,NA
"323","08JB008",1965-10-17,"Flow",2.89000010490417,NA
"324","08JB008",1965-10-18,"Flow",2.85999989509583,"E"
"325","08JB008",1965-10-19,"Flow",2.82999992370605,NA
"326","08JB008",1965-10-20,"Flow",2.94000005722046,NA
"327","08JB008",1965-10-21,"Flow",5.23999977111816,NA
"328","08JB008",1965-10-22,"Flow",14.1999998092651,NA
"329","08JB008",1965-10-23,"Flow",21.1000003814697,NA
"330","08JB008",1965-10-24,"Flow",20.7000007629395,"E"
"331","08JB008",1965-10-25,"Flow",20,"E"
"332","08JB008",1965-10-26,"Flow",19.5,NA
"333","08JB008",1965-10-27,"Flow",18,NA
"334","08JB008",1965-10-28,"Flow",17.1000003814697,NA
"335","08JB008",1965-10-29,"Flow",15.5,NA
"336","08JB008",1965-10-30,"Flow",13,NA
"337","08JB008",1965-10-31,"Flow",11.8999996185303,NA
"338","08JB008",1965-11-01,"Flow",11.1999998092651,NA
"339","08JB008",1965-11-02,"Flow",10.6000003814697,"E"
"340","08JB008",1965-11-03,"Flow",10.3000001907349,NA
"341","08JB008",1965-11-04,"Flow",9.9399995803833,NA
"342","08JB008",1965-11-05,"Flow",9.17000007629394,NA
"343","08JB008",1965-11-06,"Flow",8.40999984741211,NA
"344","08JB008",1965-11-07,"Flow",8.21000003814697,"E"
"345","08JB008",1965-11-08,"Flow",8.01000022888184,NA
"346","08JB008",1965-11-09,"Flow",6.90999984741211,NA
"347","08JB008",1965-11-10,"Flow",6.23000001907349,NA
"348","08JB008",1965-11-11,"Flow",5.94999980926514,NA
"349","08JB008",1965-11-12,"Flow",5.80000019073486,"E"
"350","08JB008",1965-11-13,"Flow",5.51999998092651,"E"
"351","08JB008",1965-11-14,"Flow",5.23999977111816,NA
"352","08JB008",1965-11-15,"Flow",5.15000009536743,NA
"353","08JB008",1965-11-16,"Flow",4.78999996185303,NA
"354","08JB008",1965-11-17,"Flow",3.99000000953674,NA
"355","08JB008",1965-11-18,"Flow",3.91000008583069,"E"
"356","08JB008",1965-11-19,"Flow",3.78999996185303,NA
"357","08JB008",1965-11-20,"Flow",3.53999996185303,"E"
"358","08JB008",1965-11-21,"Flow",3.33999991416931,NA
"359","08JB008",1965-11-22,"Flow",3.33999991416931,NA
"360","08JB008",1965-11-23,"Flow",3.23000001907349,NA
"361","08JB008",1965-11-24,"Flow",3,NA
"362","08JB008",1965-11-25,"Flow",2.82999992370605,NA
"363","08JB008",1965-11-26,"Flow",2.78999996185303,NA
"364","08JB008",1965-11-27,"Flow",2.70000004768372,NA
"365","08JB008",1965-11-28,"Flow",2.66000008583069,NA
"366","08JB008",1965-11-29,"Flow",2.89000010490417,NA
"367","08JB008",1965-11-30,"Flow",2.94000005722046,"E"
"368","08JB008",1966-05-01,"Flow",14,"E"
"369","08JB008",1966-05-02,"Flow",14.3000001907349,"E"
"370","08JB008",1966-05-03,"Flow",15,"E"
"371","08JB008",1966-05-04,"Flow",15.3999996185303,"E"
"372","08JB008",1966-05-05,"Flow",15.8999996185303,"E"
"373","08JB008",1966-05-06,"Flow",16.3999996185303,"E"
"374","08JB008",1966-05-07,"Flow",17,"E"
"375","08JB008",1966-05-08,"Flow",17.7000007629395,"E"
"376","08JB008",1966-05-09,"Flow",18.2999992370605,"E"
"377","08JB008",1966-05-10,"Flow",18.7000007629395,"E"
"378","08JB008",1966-05-11,"Flow",19.1000003814697,"E"
"379","08JB008",1966-05-12,"Flow",19.7999992370605,"E"
"380","08JB008",1966-05-13,"Flow",20.1000003814697,"E"
"381","08JB008",1966-05-14,"Flow",20.7000007629395,"E"
"382","08JB008",1966-05-15,"Flow",20.7000007629395,"E"
"383","08JB008",1966-05-16,"Flow",20.7000007629395,"E"
"384","08JB008",1966-05-17,"Flow",21,"E"
"385","08JB008",1966-05-18,"Flow",20.7000007629395,"E"
"386","08JB008",1966-05-19,"Flow",20.3999996185303,"E"
"387","08JB008",1966-05-20,"Flow",19.5,"E"
"388","08JB008",1966-05-21,"Flow",18.2999992370605,NA
"389","08JB008",1966-05-22,"Flow",17.2999992370605,NA
"390","08JB008",1966-05-23,"Flow",16.7000007629395,NA
"391","08JB008",1966-05-24,"Flow",16.2999992370605,NA
"392","08JB008",1966-05-25,"Flow",16.1000003814697,NA
"393","08JB008",1966-05-26,"Flow",17.3999996185303,NA
"394","08JB008",1966-05-27,"Flow",17.2999992370605,NA
"395","08JB008",1966-05-28,"Flow",16.7999992370605,NA
"396","08JB008",1966-05-29,"Flow",16.2999992370605,NA
"397","08JB008",1966-05-30,"Flow",15.6999998092651,NA
"398","08JB008",1966-05-31,"Flow",15.1000003814697,NA
"399","08JB008",1966-06-01,"Flow",14.6000003814697,NA
"400","08JB008",1966-06-02,"Flow",16.2999992370605,NA
"401","08JB008",1966-06-03,"Flow",18.3999996185303,NA
"402","08JB008",1966-06-04,"Flow",21.7999992370605,NA
"403","08JB008",1966-06-05,"Flow",22.8999996185303,NA
"404","08JB008",1966-06-06,"Flow",24.8999996185303,NA
"405","08JB008",1966-06-07,"Flow",25.8999996185303,NA
"406","08JB008",1966-06-08,"Flow",25.8999996185303,NA
"407","08JB008",1966-06-09,"Flow",26.6000003814697,NA
"408","08JB008",1966-06-10,"Flow",26.1000003814697,NA
"409","08JB008",1966-06-11,"Flow",25.2999992370605,NA
"410","08JB008",1966-06-12,"Flow",22.1000003814697,NA
"411","08JB008",1966-06-13,"Flow",19.7999992370605,NA
"412","08JB008",1966-06-14,"Flow",18.7999992370605,NA
"413","08JB008",1966-06-15,"Flow",17.3999996185303,NA
"414","08JB008",1966-06-16,"Flow",17.3999996185303,NA
"415","08JB008",1966-06-17,"Flow",17.7000007629395,NA
"416","08JB008",1966-06-18,"Flow",17.1000003814697,NA
"417","08JB008",1966-06-19,"Flow",16.1000003814697,NA
"418","08JB008",1966-06-20,"Flow",15.1000003814697,NA
"419","08JB008",1966-06-21,"Flow",12.8999996185303,NA
"420","08JB008",1966-06-22,"Flow",11.6000003814697,NA
"421","08JB008",1966-06-23,"Flow",10.8999996185303,NA
"422","08JB008",1966-06-24,"Flow",10.3000001907349,NA
"423","08JB008",1966-06-25,"Flow",9.71000003814697,NA
"424","08JB008",1966-06-26,"Flow",9.0600004196167,NA
"425","08JB008",1966-06-27,"Flow",9,"E"
"426","08JB008",1966-06-28,"Flow",8.94999980926514,NA
"427","08JB008",1966-06-29,"Flow",8.64000034332275,NA
"428","08JB008",1966-06-30,"Flow",8.10000038146973,NA
"429","08JB008",1966-07-01,"Flow",8.01000022888184,NA
"430","08JB008",1966-07-02,"Flow",7.90000009536743,NA
"431","08JB008",1966-07-03,"Flow",7.78999996185303,NA
"432","08JB008",1966-07-04,"Flow",7.84000015258789,"E"
"433","08JB008",1966-07-05,"Flow",7.90000009536743,NA
"434","08JB008",1966-07-06,"Flow",9.0600004196167,NA
"435","08JB008",1966-07-07,"Flow",9.0600004196167,NA
"436","08JB008",1966-07-08,"Flow",9.48999977111816,NA
"437","08JB008",1966-07-09,"Flow",9.60000038146973,NA
"438","08JB008",1966-07-10,"Flow",9.0600004196167,NA
"439","08JB008",1966-07-11,"Flow",8.64000034332275,NA
"440","08JB008",1966-07-12,"Flow",8.10000038146973,NA
"441","08JB008",1966-07-13,"Flow",7.90000009536743,NA
"442","08JB008",1966-07-14,"Flow",7.90000009536743,NA
"443","08JB008",1966-07-15,"Flow",8.64000034332275,NA
"444","08JB008",1966-07-16,"Flow",9.26000022888184,NA
"445","08JB008",1966-07-17,"Flow",9.82999992370606,NA
"446","08JB008",1966-07-18,"Flow",9.71000003814697,NA
"447","08JB008",1966-07-19,"Flow",10.8000001907349,NA
"448","08JB008",1966-07-20,"Flow",10.6999998092651,NA
"449","08JB008",1966-07-21,"Flow",10.1999998092651,"E"
"450","08JB008",1966-07-22,"Flow",9.60000038146973,NA
"451","08JB008",1966-07-23,"Flow",9.0600004196167,NA
"452","08JB008",1966-07-24,"Flow",8.52000045776367,NA
"453","08JB008",1966-07-25,"Flow",8.72000026702881,NA
"454","08JB008",1966-07-26,"Flow",8.01000022888184,NA
"455","08JB008",1966-07-27,"Flow",7.69999980926514,NA
"456","08JB008",1966-07-28,"Flow",7.5,NA
"457","08JB008",1966-07-29,"Flow",7.5,NA
"458","08JB008",1966-07-30,"Flow",6.98999977111816,NA
"459","08JB008",1966-07-31,"Flow",6.23000001907349,NA
"460","08JB008",1966-08-01,"Flow",5.69000005722046,NA
"461","08JB008",1966-08-02,"Flow",5.65999984741211,"E"
"462","08JB008",1966-08-03,"Flow",5.6100001335144,"E"
"463","08JB008",1966-08-04,"Flow",5.48999977111816,NA
"464","08JB008",1966-08-05,"Flow",5.15000009536743,NA
"465","08JB008",1966-08-06,"Flow",4.69999980926514,NA
"466","08JB008",1966-08-07,"Flow",4.42000007629395,NA
"467","08JB008",1966-08-08,"Flow",4.15999984741211,NA
"468","08JB008",1966-08-09,"Flow",3.96000003814697,"E"
"469","08JB008",1966-08-10,"Flow",3.84999990463257,NA
"470","08JB008",1966-08-11,"Flow",3.74000000953674,NA
"471","08JB008",1966-08-12,"Flow",3.48000001907349,NA
"472","08JB008",1966-08-13,"Flow",3.4300000667572,NA
